risk_category,Critical Risk,High Risk,Low Risk,Medium Risk
patient_count,2.0,451.0,1513.0,8034.0
avg_cost,25836.73046875,17368.400390625,4036.7099609375,8741.9599609375
total_cost,51673.4609375,7833150.0,6107538.0,70232928.0
avg_age,80.0,48.67,39.17,45.5
avg_hospitalizations,4.0,2.69,0.53,1.6
resource_weight,5.0,3.5,1.0,2.0
weighted_patients,10.0,1578.5,1513.0,16068.0
doctors_allocated,0.0,4.0,4.0,42.0
nurses_allocated,0.0,16.0,16.0,168.0
beds_allocated,0.0,25.0,24.0,251.0
budget_allocated,51673.4609375,7833150.0,6107538.0,70232928.0
